"tech_field_citing","tech_field_cited","tech_name","p_year_citing","group","share_inv_cited","total_num","ctry_cited","type"
16,"14Do","Organic fine chemistry",2004,"Domestic",0.0306951985707513,789.558070853647,"Switzerland","forw"
16,"14Eu","Organic fine chemistry",2004,"Europe",0.0266263983976896,789.558070853647,"Switzerland","forw"
16,"14Am","Organic fine chemistry",2005,"Americas",0.0560921504507106,805.285145602583,"Switzerland","forw"
16,"14As","Organic fine chemistry",2005,"Asia",0.0106845657026304,805.285145602583,"Switzerland","forw"
16,"14Do","Organic fine chemistry",2005,"Domestic",0.0311029076258888,805.285145602583,"Switzerland","forw"
16,"14Eu","Organic fine chemistry",2005,"Europe",0.0194111896933278,805.285145602583,"Switzerland","forw"
16,"14Am","Organic fine chemistry",2006,"Americas",0.0682236222959842,733.448416842606,"Switzerland","forw"
16,"14As","Organic fine chemistry",2006,"Asia",0.014781771175318,733.448416842606,"Switzerland","forw"
16,"14Do","Organic fine chemistry",2006,"Domestic",0.0329326420416925,733.448416842606,"Switzerland","forw"
16,"14Eu","Organic fine chemistry",2006,"Europe",0.0221360949016376,733.448416842606,"Switzerland","forw"
16,"14Am","Organic fine chemistry",2007,"Americas",0.0964319134587394,624.579135415359,"Switzerland","forw"
16,"14As","Organic fine chemistry",2007,"Asia",0.0310503504579992,624.579135415359,"Switzerland","forw"
16,"14Do","Organic fine chemistry",2007,"Domestic",0.0318502497362038,624.579135415359,"Switzerland","forw"
16,"14Eu","Organic fine chemistry",2007,"Europe",0.0310278659348266,624.579135415359,"Switzerland","forw"
16,"14Am","Organic fine chemistry",2008,"Americas",0.0944839539631738,719.78323165048,"Switzerland","forw"
16,"14As","Organic fine chemistry",2008,"Asia",0.0317111438124378,719.78323165048,"Switzerland","forw"
16,"14Do","Organic fine chemistry",2008,"Domestic",0.0331347214009538,719.78323165048,"Switzerland","forw"
16,"14Eu","Organic fine chemistry",2008,"Europe",0.0288066949966409,719.78323165048,"Switzerland","forw"
16,"14Am","Organic fine chemistry",2009,"Americas",0.0612511065574293,649.264610006633,"Switzerland","forw"
16,"14As","Organic fine chemistry",2009,"Asia",0.0146846942686631,649.264610006633,"Switzerland","forw"
16,"14Do","Organic fine chemistry",2009,"Domestic",0.0210586706281587,649.264610006633,"Switzerland","forw"
16,"14Eu","Organic fine chemistry",2009,"Europe",0.0295194573548936,649.264610006633,"Switzerland","forw"
16,"14Am","Organic fine chemistry",2010,"Americas",0.125988146448709,603.814442226,"Switzerland","forw"
16,"14As","Organic fine chemistry",2010,"Asia",0.0209691619732601,603.814442226,"Switzerland","forw"
16,"14Do","Organic fine chemistry",2010,"Domestic",0.0285503777803483,603.814442226,"Switzerland","forw"
16,"14Eu","Organic fine chemistry",2010,"Europe",0.0464933357075248,603.814442226,"Switzerland","forw"
16,"14Am","Organic fine chemistry",2011,"Americas",0.14003443780194,566.788669566829,"Switzerland","forw"
16,"14As","Organic fine chemistry",2011,"Asia",0.027922382178038,566.788669566829,"Switzerland","forw"
16,"14Do","Organic fine chemistry",2011,"Domestic",0.0433398630381058,566.788669566829,"Switzerland","forw"
16,"14Eu","Organic fine chemistry",2011,"Europe",0.0313479745127153,566.788669566829,"Switzerland","forw"
16,"14Am","Organic fine chemistry",2012,"Americas",0.111317661877099,564.173786878109,"Switzerland","forw"
16,"14As","Organic fine chemistry",2012,"Asia",0.0252138638135668,564.173786878109,"Switzerland","forw"
16,"14Do","Organic fine chemistry",2012,"Domestic",0.044267758647555,564.173786878109,"Switzerland","forw"
16,"14Eu","Organic fine chemistry",2012,"Europe",0.0189402534062924,564.173786878109,"Switzerland","forw"
16,"14Am","Organic fine chemistry",2013,"Americas",0.24117309883168,648.692644588454,"Switzerland","forw"
16,"14As","Organic fine chemistry",2013,"Asia",0.024907925779456,648.692644588454,"Switzerland","forw"
16,"14Do","Organic fine chemistry",2013,"Domestic",0.0360219186614615,648.692644588454,"Switzerland","forw"
16,"14Eu","Organic fine chemistry",2013,"Europe",0.0316176633445798,648.692644588454,"Switzerland","forw"
16,"14Am","Organic fine chemistry",2014,"Americas",0.186567890117619,496.070231524992,"Switzerland","forw"
16,"14As","Organic fine chemistry",2014,"Asia",0.0419799429124802,496.070231524992,"Switzerland","forw"
16,"14Do","Organic fine chemistry",2014,"Domestic",0.0435835723382316,496.070231524992,"Switzerland","forw"
16,"14Eu","Organic fine chemistry",2014,"Europe",0.0172954446760085,496.070231524992,"Switzerland","forw"
16,"14Am","Organic fine chemistry",2015,"Americas",0.2281973396892,311.668759236406,"Switzerland","forw"
16,"14As","Organic fine chemistry",2015,"Asia",0.0559815952213546,311.668759236406,"Switzerland","forw"
16,"14Do","Organic fine chemistry",2015,"Domestic",0.0138774731088595,311.668759236406,"Switzerland","forw"
16,"14Eu","Organic fine chemistry",2015,"Europe",0.00921817085567001,311.668759236406,"Switzerland","forw"
16,"14Am","Organic fine chemistry",2016,"Americas",0.0830918854118947,218.968380010867,"Switzerland","forw"
16,"14As","Organic fine chemistry",2016,"Asia",0.0133829130144876,218.968380010867,"Switzerland","forw"
16,"14Do","Organic fine chemistry",2016,"Domestic",0.0306611750906438,218.968380010867,"Switzerland","forw"
16,"14Eu","Organic fine chemistry",2016,"Europe",0.014102927728387,218.968380010867,"Switzerland","forw"
16,"14Am","Organic fine chemistry",2017,"Americas",0.153005464480874,13.0714285714286,"Switzerland","forw"
16,"14As","Organic fine chemistry",2017,"Asia",0.0255009107468124,13.0714285714286,"Switzerland","forw"
16,"14Eu","Organic fine chemistry",2017,"Europe",0.0510018214936248,13.0714285714286,"Switzerland","forw"
16,"14Am","Organic fine chemistry",2018,"Americas",0.31927023945268,6.26428571428571,"Switzerland","forw"
16,"15Am","Biotechnology",1990,"Americas",0.0136095517934539,36.7389027639028,"Switzerland","forw"
16,"15Am","Biotechnology",1991,"Americas",0.0454008590269374,44.0520299145299,"Switzerland","forw"
16,"15Eu","Biotechnology",1991,"Europe",0.0113502147567343,44.0520299145299,"Switzerland","forw"
16,"15As","Biotechnology",1992,"Asia",0.0379293390461474,45.1968253968254,"Switzerland","forw"
16,"15Am","Biotechnology",1993,"Americas",0.0606711222159493,114.826731601732,"Switzerland","forw"
16,"15As","Biotechnology",1993,"Asia",0.00435438676191024,114.826731601732,"Switzerland","forw"
16,"15Do","Biotechnology",1993,"Domestic",0.0156757923428769,114.826731601732,"Switzerland","forw"
16,"15Eu","Biotechnology",1993,"Europe",0.00464467921270425,114.826731601732,"Switzerland","forw"
16,"15Am","Biotechnology",1994,"Americas",0.0809585710032872,104.991971753736,"Switzerland","forw"
16,"15Do","Biotechnology",1994,"Domestic",0.00555598036297069,104.991971753736,"Switzerland","forw"
16,"15Am","Biotechnology",1995,"Americas",0.0495036023054396,163.287780219686,"Switzerland","forw"
16,"15Do","Biotechnology",1995,"Domestic",0.00918623547935992,163.287780219686,"Switzerland","forw"
16,"15Am","Biotechnology",1996,"Americas",0.075514304022563,188.926678876679,"Switzerland","forw"
16,"15Do","Biotechnology",1996,"Domestic",0.0127789559877969,188.926678876679,"Switzerland","forw"
16,"15Am","Biotechnology",1997,"Americas",0.134918910331219,207.234323129272,"Switzerland","forw"
16,"15As","Biotechnology",1997,"Asia",0.000536161719899075,207.234323129272,"Switzerland","forw"
16,"15Do","Biotechnology",1997,"Domestic",0.0174252558967199,207.234323129272,"Switzerland","forw"
16,"15Eu","Biotechnology",1997,"Europe",0.002895273287455,207.234323129272,"Switzerland","forw"
16,"15Am","Biotechnology",1998,"Americas",0.0707429204128307,275.331830579122,"Switzerland","forw"
16,"15As","Biotechnology",1998,"Asia",0.00181599054111659,275.331830579122,"Switzerland","forw"
16,"15Do","Biotechnology",1998,"Domestic",0.016499571202145,275.331830579122,"Switzerland","forw"
16,"15Eu","Biotechnology",1998,"Europe",0.0161133128965742,275.331830579122,"Switzerland","forw"
16,"15Am","Biotechnology",1999,"Americas",0.0393237206891947,327.198607892721,"Switzerland","forw"
16,"15As","Biotechnology",1999,"Asia",0.00381240010865378,327.198607892721,"Switzerland","forw"
16,"15Do","Biotechnology",1999,"Domestic",0.0052974960513941,327.198607892721,"Switzerland","forw"
16,"15Eu","Biotechnology",1999,"Europe",0.00101874924065271,327.198607892721,"Switzerland","forw"
16,"15Am","Biotechnology",2000,"Americas",0.0264750590358015,407.391510293861,"Switzerland","forw"
16,"15As","Biotechnology",2000,"Asia",0.0048715187589055,407.391510293861,"Switzerland","forw"
16,"15Do","Biotechnology",2000,"Domestic",0.00625913008342241,407.391510293861,"Switzerland","forw"
16,"15Eu","Biotechnology",2000,"Europe",0.0137112925259544,407.391510293861,"Switzerland","forw"
16,"15Am","Biotechnology",2001,"Americas",0.0325904891765427,587.041046962512,"Switzerland","forw"
16,"15As","Biotechnology",2001,"Asia",0.00511037518674836,587.041046962512,"Switzerland","forw"
16,"15Do","Biotechnology",2001,"Domestic",0.00843660184338633,587.041046962512,"Switzerland","forw"
16,"15Eu","Biotechnology",2001,"Europe",0.00218610494099791,587.041046962512,"Switzerland","forw"
16,"15Am","Biotechnology",2002,"Americas",0.0564784602906932,638.001339765118,"Switzerland","forw"
16,"15As","Biotechnology",2002,"Asia",0.00156739482767881,638.001339765118,"Switzerland","forw"
16,"15Do","Biotechnology",2002,"Domestic",0.0136633716481829,638.001339765118,"Switzerland","forw"
16,"15Eu","Biotechnology",2002,"Europe",0.0190387060177519,638.001339765118,"Switzerland","forw"
16,"15Am","Biotechnology",2003,"Americas",0.0561231329760783,748.426701844145,"Switzerland","forw"
16,"15As","Biotechnology",2003,"Asia",0.00435021084291348,748.426701844145,"Switzerland","forw"
16,"15Do","Biotechnology",2003,"Domestic",0.0114035512110838,748.426701844145,"Switzerland","forw"
16,"15Eu","Biotechnology",2003,"Europe",0.00685565115235676,748.426701844145,"Switzerland","forw"
16,"15Am","Biotechnology",2004,"Americas",0.0468372590894466,789.558070853647,"Switzerland","forw"
16,"15As","Biotechnology",2004,"Asia",0.000633265643728288,789.558070853647,"Switzerland","forw"
16,"15Do","Biotechnology",2004,"Domestic",0.00374992596874398,789.558070853647,"Switzerland","forw"
16,"15Eu","Biotechnology",2004,"Europe",0.00260667748867989,789.558070853647,"Switzerland","forw"
16,"15Am","Biotechnology",2005,"Americas",0.0473085173499199,805.285145602583,"Switzerland","forw"
16,"15As","Biotechnology",2005,"Asia",0.00240080590569772,805.285145602583,"Switzerland","forw"
16,"15Do","Biotechnology",2005,"Domestic",0.0148739584272537,805.285145602583,"Switzerland","forw"
16,"15Eu","Biotechnology",2005,"Europe",0.0149255183846961,805.285145602583,"Switzerland","forw"
16,"15Am","Biotechnology",2006,"Americas",0.036189912928983,733.448416842606,"Switzerland","forw"
16,"15As","Biotechnology",2006,"Asia",0.00246714529334395,733.448416842606,"Switzerland","forw"
16,"15Do","Biotechnology",2006,"Domestic",0.0270222744903649,733.448416842606,"Switzerland","forw"
16,"15Eu","Biotechnology",2006,"Europe",0.0064436136100794,733.448416842606,"Switzerland","forw"
16,"15Am","Biotechnology",2007,"Americas",0.0471821781900495,624.579135415359,"Switzerland","forw"
16,"15As","Biotechnology",2007,"Asia",0.00256172502294039,624.579135415359,"Switzerland","forw"
16,"15Do","Biotechnology",2007,"Domestic",0.0219713532049262,624.579135415359,"Switzerland","forw"
16,"15Eu","Biotechnology",2007,"Europe",0.00743450929600131,624.579135415359,"Switzerland","forw"
16,"15Am","Biotechnology",2008,"Americas",0.0376003554251281,719.78323165048,"Switzerland","forw"
16,"15As","Biotechnology",2008,"Asia",0.000771837313133363,719.78323165048,"Switzerland","forw"
16,"15Do","Biotechnology",2008,"Domestic",0.0164842397590625,719.78323165048,"Switzerland","forw"
16,"15Eu","Biotechnology",2008,"Europe",0.00397847051406015,719.78323165048,"Switzerland","forw"
16,"15Am","Biotechnology",2009,"Americas",0.0339245520406974,649.264610006633,"Switzerland","forw"
16,"15As","Biotechnology",2009,"Asia",0.00770102038974359,649.264610006633,"Switzerland","forw"
16,"15Do","Biotechnology",2009,"Domestic",0.0115600872739373,649.264610006633,"Switzerland","forw"
16,"15Eu","Biotechnology",2009,"Europe",0.0175424354941604,649.264610006633,"Switzerland","forw"
16,"15Am","Biotechnology",2010,"Americas",0.0447757007367294,603.814442226,"Switzerland","forw"
16,"15As","Biotechnology",2010,"Asia",0.00618291493587031,603.814442226,"Switzerland","forw"
16,"15Do","Biotechnology",2010,"Domestic",0.0164250084944893,603.814442226,"Switzerland","forw"
16,"15Eu","Biotechnology",2010,"Europe",0.0182215990919483,603.814442226,"Switzerland","forw"
16,"15Am","Biotechnology",2011,"Americas",0.0470924143682088,566.788669566829,"Switzerland","forw"
16,"15As","Biotechnology",2011,"Asia",0.00350603248420297,566.788669566829,"Switzerland","forw"
16,"15Do","Biotechnology",2011,"Domestic",0.0124629276009429,566.788669566829,"Switzerland","forw"
16,"15Eu","Biotechnology",2011,"Europe",0.018207295238586,566.788669566829,"Switzerland","forw"
16,"15Am","Biotechnology",2012,"Americas",0.0784369895003759,564.173786878109,"Switzerland","forw"
16,"15As","Biotechnology",2012,"Asia",0.0054061356109389,564.173786878109,"Switzerland","forw"
16,"15Do","Biotechnology",2012,"Domestic",0.0255240500975476,564.173786878109,"Switzerland","forw"
16,"15Eu","Biotechnology",2012,"Europe",0.0158934478616674,564.173786878109,"Switzerland","forw"
16,"15Am","Biotechnology",2013,"Americas",0.0603821436917899,648.692644588454,"Switzerland","forw"
16,"15As","Biotechnology",2013,"Asia",0.00508715495316522,648.692644588454,"Switzerland","forw"
16,"15Do","Biotechnology",2013,"Domestic",0.0150467175605792,648.692644588454,"Switzerland","forw"
16,"15Eu","Biotechnology",2013,"Europe",0.0121575888478616,648.692644588454,"Switzerland","forw"
16,"15Am","Biotechnology",2014,"Americas",0.0566590648443117,496.070231524992,"Switzerland","forw"
16,"15As","Biotechnology",2014,"Asia",0.0115522801666644,496.070231524992,"Switzerland","forw"
16,"15Do","Biotechnology",2014,"Domestic",0.0162182771402382,496.070231524992,"Switzerland","forw"
16,"15Eu","Biotechnology",2014,"Europe",0.0135599079307539,496.070231524992,"Switzerland","forw"
16,"15Am","Biotechnology",2015,"Americas",0.0830853045988222,311.668759236406,"Switzerland","forw"
16,"15As","Biotechnology",2015,"Asia",0.00641706921444431,311.668759236406,"Switzerland","forw"
16,"15Do","Biotechnology",2015,"Domestic",0.0183018016811246,311.668759236406,"Switzerland","forw"
16,"15Eu","Biotechnology",2015,"Europe",0.0112152868770629,311.668759236406,"Switzerland","forw"
16,"15Am","Biotechnology",2016,"Americas",0.0166668347445437,218.968380010867,"Switzerland","forw"
16,"15As","Biotechnology",2016,"Asia",0.00304457961753921,218.968380010867,"Switzerland","forw"
16,"15Eu","Biotechnology",2016,"Europe",0.00279720752361415,218.968380010867,"Switzerland","forw"
16,"16","Pharmaceuticals",1990,"Americas",0,36.7389027639028,"Switzerland","forw"
16,"16","Pharmaceuticals",1990,"Domestic",0,36.7389027639028,"Switzerland","forw"
16,"16","Pharmaceuticals",1990,"Europe",0,36.7389027639028,"Switzerland","forw"
16,"16","Pharmaceuticals",1991,"Americas",0,44.0520299145299,"Switzerland","forw"
16,"16","Pharmaceuticals",1991,"Domestic",0,44.0520299145299,"Switzerland","forw"
16,"16","Pharmaceuticals",1991,"Europe",0,44.0520299145299,"Switzerland","forw"
16,"16","Pharmaceuticals",1992,"Americas",0,45.1968253968254,"Switzerland","forw"
