"long","lat","group","order","region","subregion"
179.152542114258,70.8802719116211,1276,76548,"Russia","Ostrov Vrangelya"
137.933792114258,71.5427780151367,1277,76567,"Russia","Ostrov Yarok"
77.6325149536133,72.291259765625,1278,76586,"Russia","Ostrov Oleniy"
74.1001968383789,73.0215301513672,1280,76606,"Russia","Ostrov Shokal'skogo"
120.078506469727,73.15673828125,1281,76625,"Russia","Ostrov Dzhangylakh"
55.7184562683105,72.7215347290039,1282,76644,"Russia","Novaya Zemlya"
55.8193359375,71.507568359375,1282,76662,"Russia","Novaya Zemlya"
56.3347663879395,70.6767044067383,1282,76680,"Russia","Novaya Zemlya"
54.6082038879395,70.7132339477539,1282,76698,"Russia","Novaya Zemlya"
53.8861312866211,71.1962890625,1282,76716,"Russia","Novaya Zemlya"
51.4386749267578,71.7768020629883,1282,76734,"Russia","Novaya Zemlya"
52.7487297058105,72.4829559326172,1282,76752,"Russia","Novaya Zemlya"
53.18896484375,73.10400390625,1282,76770,"Russia","Novaya Zemlya"
70.29833984375,73.0444793701172,1283,76789,"Russia","Ostrov Belyy"
71.6261749267578,73.1739730834961,1283,76807,"Russia","Ostrov Belyy"
75.9009780883789,73.4814987182617,1285,76827,"Russia","Ostrov Vil'kitskogo"
140.753997802734,73.446044921875,1286,76846,"Russia","Ostrov Bol'shoy Lyakhovskiy"
141.931838989258,73.9149398803711,1286,76864,"Russia","Ostrov Bol'shoy Lyakhovskiy"
82.9029312133789,74.12890625,1288,76884,"Russia","113"
135.714553833008,74.0595245361328,1290,76904,"Russia","Ostrov Stolbovoy"
140.9443359375,74.2646484375,1291,76923,"Russia","Ostrov Malyy Lyakhovskiy"
113.190238952637,74.2393035888672,1293,76943,"Russia","Ostrov Bol'shoy Begichev"
113.286224365234,74.4410171508789,1293,76961,"Russia","Ostrov Bol'shoy Begichev"
82.2215881347656,75.3505401611328,1295,76981,"Russia","Ostrova Arkticheskogo Instituta"
82.17236328125,75.4193878173828,1295,76999,"Russia","Ostrova Arkticheskogo Instituta"
150.612899780273,75.1201705932617,1296,77018,"Russia","Ostrov Novaya Sibr'"
146.703323364258,75.1142044067383,1296,77036,"Russia","Ostrov Novaya Sibr'"
135.613876342773,75.7663116455078,1297,77055,"Russia","Ostrov Bel'kovskiy"
152.885940551758,76.1217269897461,1298,77074,"Russia","135"
141.29931640625,76.0637664794922,1299,77093,"Russia","Ostrov Kotel'nyy"
144.883499145508,75.2689437866211,1299,77111,"Russia","Ostrov Kotel'nyy"
142.086227416992,75.66064453125,1299,77129,"Russia","Ostrov Kotel'nyy"
141.310455322266,74.9231948852539,1299,77147,"Russia","Ostrov Kotel'nyy"
137.9150390625,74.870849609375,1299,77165,"Russia","Ostrov Kotel'nyy"
137.625381469727,75.9881820678711,1299,77183,"Russia","Ostrov Kotel'nyy"
96.4867248535156,76.2337417602539,1300,77202,"Russia","Ostrov Taymyr"
96.7393569946289,76.2069320678711,1301,77221,"Russia","141"
112.296875,76.5379867553711,1302,77240,"Russia","Ostrova Petra"
148.719619750977,76.74658203125,1304,77260,"Russia","Ostrov Bennetta"
63.0459938049316,75.5757369995117,1305,77279,"Russia","Novaya Zemlya"
60.30078125,74.8370132446289,1305,77297,"Russia","Novaya Zemlya"
58.5021476745605,74.4642105102539,1305,77315,"Russia","Novaya Zemlya"
57.5425834655762,73.658203125,1305,77333,"Russia","Novaya Zemlya"
53.8513679504395,73.800537109375,1305,77351,"Russia","Novaya Zemlya"
55.5822257995605,74.627685546875,1305,77369,"Russia","Novaya Zemlya"
56.8762702941895,75.244384765625,1305,77387,"Russia","Novaya Zemlya"
59.1104507446289,75.8737335205078,1305,77405,"Russia","Novaya Zemlya"
62.2373046875,76.2416076660156,1305,77423,"Russia","Novaya Zemlya"
66.8288116455078,76.923828125,1305,77441,"Russia","Novaya Zemlya"
96.2535095214844,77.0072784423828,1306,77460,"Russia","Ostrov Russkiy"
89.1417007446289,77.226806640625,1307,77479,"Russia","156"
130.658004760742,42.3277816772461,1309,77499,"Russia",NA
131.005569458008,42.8831024169922,1309,77517,"Russia",NA
131.255264282227,44.0715789794922,1309,77535,"Russia",NA
131.851852416992,45.3268547058105,1309,77553,"Russia",NA
133.3095703125,45.5530776977539,1309,77571,"Russia",NA
133.880279541016,46.3360328674316,1309,77589,"Russia",NA
134.339447021484,47.4294929504395,1309,77607,"Russia",NA
134.456146240234,48.3553199768066,1309,77625,"Russia",NA
132.149810791016,47.7179679870605,1309,77643,"Russia",NA
130.597259521484,48.5746574401855,1309,77661,"Russia",NA
129.185165405273,49.3813972473145,1309,77679,"Russia",NA
127.502449035645,49.8734359741211,1309,77697,"Russia",NA
126.854400634766,51.2613754272461,1309,77715,"Russia",NA
126.324211120605,52.3316383361816,1309,77733,"Russia",NA
125.728126525879,52.8907203674316,1309,77751,"Russia",NA
124.219924926758,53.3701171875,1309,77769,"Russia",NA
121.405464172363,53.3170394897461,1309,77787,"Russia",NA
120.510543823242,51.8485374450684,1309,77805,"Russia",NA
119.301559448242,50.3539047241211,1309,77823,"Russia",NA
116.551170349121,49.9203109741211,1309,77841,"Russia",NA
114.297065734863,50.2744140625,1309,77859,"Russia",NA
111.833396911621,49.4036102294922,1309,77877,"Russia",NA
109.236717224121,49.3349113464355,1309,77895,"Russia",NA
107.347068786621,49.9866714477539,1309,77913,"Russia",NA
105.0947265625,50.3899421691895,1309,77931,"Russia",NA
103.161712646484,50.2907257080078,1309,77949,"Russia",NA
102.194534301758,51.0506858825684,1309,77967,"Russia",NA
100.230369567871,51.7298355102539,1309,77985,"Russia",NA
98.3031234741211,51.6742668151855,1309,78003,"Russia",NA
97.9641571044922,50.8176765441895,1309,78021,"Russia",NA
97.7855453491211,49.9445304870605,1309,78039,"Russia",NA
96.3811569213867,49.8960456848145,1309,78057,"Russia",NA
95.1114273071289,49.9354476928711,1309,78075,"Russia",NA
93.9898452758789,50.56884765625,1309,78093,"Russia",NA
92.5789031982422,50.7254371643066,1309,78111,"Russia",NA
91.3005828857422,50.46337890625,1309,78129,"Russia",NA
89.7442398071289,49.9480972290039,1309,78147,"Russia",NA
88.8603515625,49.4815406799316,1309,78165,"Russia",NA
87.7625045776367,49.1658172607422,1309,78183,"Russia",NA
86.7306671142578,49.695556640625,1309,78201,"Russia",NA
85.2101516723633,49.6648445129395,1309,78219,"Russia",NA
83.9451141357422,50.774658203125,1309,78237,"Russia",NA
81.9336929321289,50.766357421875,1309,78255,"Russia",NA
80.93408203125,51.2427749633789,1309,78273,"Russia",NA
80.0720672607422,50.8072738647461,1309,78291,"Russia",NA
76.8207015991211,53.8226547241211,1309,78309,"Russia",NA
75.69287109375,54.1147956848145,1309,78327,"Russia",NA
74.2099609375,53.5764656066895,1309,78345,"Russia",NA
73.6179733276367,54.0673828125,1309,78363,"Russia",NA
72.3830032348633,54.0536613464355,1309,78381,"Russia",NA
70.9917984008789,54.9504890441895,1309,78399,"Russia",NA
68.5248031616211,55.204833984375,1309,78417,"Russia",NA
65.9546890258789,54.6595230102539,1309,78435,"Russia",NA
64.0628890991211,54.3029289245605,1309,78453,"Russia",NA
61.9287109375,53.9464836120605,1309,78471,"Russia",NA
61.5265617370605,53.5015602111816,1309,78489,"Russia",NA
61.8885765075684,52.9559097290039,1309,78507,"Russia",NA
60.4254875183105,52.1255874633789,1309,78525,"Russia",NA
61.4650344848633,50.990234375,1309,78543,"Russia",NA
59.5239219665527,50.5828132629395,1309,78561,"Russia",NA
57.6538124084473,50.9251441955566,1309,78579,"Russia",NA
55.5422859191895,50.601806640625,1309,78597,"Russia",NA
54.443359375,50.6739234924316,1309,78615,"Russia",NA
52.7281265258789,51.4981460571289,1309,78633,"Russia",NA
51.0178718566895,51.681640625,1309,78651,"Russia",NA
48.9137687683105,50.6445770263672,1309,78669,"Russia",NA
48.0607414245605,50.0936050415039,1309,78687,"Russia",NA
46.9534187316895,49.2525863647461,1309,78705,"Russia",NA
47.3873062133789,47.7686538696289,1309,78723,"Russia",NA
48.6052703857422,46.7659187316895,1309,78741,"Russia",NA
48.6836929321289,46.086181640625,1309,78759,"Russia",NA
47.5740242004395,45.63427734375,1309,78777,"Russia",NA
47.0029296875,44.8760757446289,1309,78795,"Russia",NA
47.646484375,43.8846168518066,1309,78813,"Russia",NA
48.3837890625,41.9534187316895,1309,78831,"Russia",NA
47.142578125,41.5160636901855,1309,78849,"Russia",NA
45.9540061950684,42.035400390625,1309,78867,"Russia",NA
44.7710952758789,42.6167984008789,1309,78885,"Russia",NA
43.5578117370605,42.844482421875,1309,78903,"Russia",NA
40.9419898986816,43.4180641174316,1309,78921,"Russia",NA
37.5724601745605,44.6708526611328,1309,78939,"Russia",NA
37.103515625,45.3028793334961,1309,78957,"Russia",NA
38.3118133544922,46.0953636169434,1309,78975,"Russia",NA
38.8010749816895,46.9061546325684,1309,78993,"Russia",NA
38.2013664245605,47.1752471923828,1309,79011,"Russia",NA
38.9002952575684,47.8551254272461,1309,79029,"Russia",NA
39.8575210571289,48.4842262268066,1309,79047,"Russia",NA
39.9763679504395,49.1298332214355,1309,79065,"Russia",NA
39.2118148803711,49.8332023620605,1309,79083,"Russia",NA
37.6050796508789,50.2149429321289,1309,79101,"Russia",NA
36.1164054870605,50.4085464477539,1309,79119,"Russia",NA
35.3347663879395,51.0211448669434,1309,79137,"Russia",NA
34.2749977111816,51.3401870727539,1309,79155,"Russia",NA
33.4518547058105,52.3337898254395,1309,79173,"Russia",NA
31.7585926055908,52.1258316040039,1309,79191,"Russia",NA
31.3645496368408,53.1389656066895,1309,79209,"Russia",NA
32.6857452392578,53.4481468200684,1309,79227,"Russia",NA
31.2455062866211,54.3916511535645,1309,79245,"Russia",NA
30.810546875,55.3069839477539,1309,79263,"Russia",NA
29.8816413879395,55.8323249816895,1309,79281,"Russia",NA
28.6908206939697,56.0026359558105,1309,79299,"Russia",NA
27.8815422058105,56.8241691589355,1309,79317,"Russia",NA
27.3542957305908,57.55029296875,1309,79335,"Russia",NA
27.5313472747803,58.4352531433105,1309,79353,"Russia",NA
28.06396484375,59.5540046691895,1309,79371,"Russia",NA
29.6697273254395,59.9556655883789,1309,79389,"Russia",NA
28.5778331756592,60.6525382995605,1309,79407,"Russia",NA
30.4796886444092,62.0682106018066,1309,79425,"Russia",NA
29.9915046691895,63.7351570129395,1309,79443,"Russia",NA
29.783203125,64.8042984008789,1309,79461,"Russia",NA
29.7159194946289,65.6245574951172,1309,79479,"Russia",NA
29.0662117004395,66.8917541503906,1309,79497,"Russia",NA
28.7520503997803,68.7714309692383,1309,79515,"Russia",NA
30.0873050689697,69.432861328125,1309,79533,"Russia",NA
31.5469741821289,69.6969223022461,1309,79551,"Russia",NA
32.1613273620605,69.5966262817383,1309,79569,"Russia",NA
33.3334007263184,69.0981979370117,1309,79587,"Russia",NA
38.83154296875,68.3249053955078,1309,79605,"Russia",NA
41.3587913513184,67.2096710205078,1309,79623,"Russia",NA
34.6102561950684,66.5596160888672,1309,79641,"Russia",NA
31.9830055236816,67.1298294067383,1309,79659,"Russia",NA
33.3605461120605,66.3295364379883,1309,79677,"Russia",NA
34.8326148986816,64.8001937866211,1309,79695,"Russia",NA
37.9679679870605,63.9491195678711,1309,79713,"Russia",NA
36.8828125,65.17236328125,1309,79731,"Russia",NA
40.4078140258789,64.7548828125,1309,79749,"Russia",NA
42.2105445861816,66.5196762084961,1309,79767,"Russia",NA
44.1324195861816,66.0645523071289,1309,79785,"Russia",NA
44.2138671875,68.1126022338867,1309,79803,"Russia",NA
46.4289093017578,67.8236846923828,1309,79821,"Russia",NA
47.4964828491211,66.9298400878906,1309,79839,"Russia",NA
49.9312515258789,68.0651397705078,1309,79857,"Russia",NA
52.6697273254395,68.4267578125,1309,79875,"Russia",NA
53.8912086486816,68.801513671875,1309,79893,"Russia",NA
54.4761734008789,68.2941360473633,1309,79911,"Russia",NA
58.9189453125,69.0038070678711,1309,79929,"Russia",NA
59.8651390075684,68.6049346923828,1309,79947,"Russia",NA
63.3614234924316,69.67529296875,1309,79965,"Russia",NA
68.1569366455078,68.4036636352539,1309,79983,"Russia",NA
66.9341812133789,69.5966796875,1309,80001,"Russia",NA
66.7022476196289,70.8185119628906,1309,80019,"Russia",NA
69.61181640625,72.98193359375,1309,80037,"Russia",NA
72.6244125366211,72.0794448852539,1309,80055,"Russia",NA
72.6156311035156,69.4840316772461,1309,80073,"Russia",NA
72.94873046875,67.6962356567383,1309,80091,"Russia",NA
70.6307601928711,66.7541961669922,1309,80109,"Russia",NA
70.3394546508789,66.3423843383789,1309,80127,"Russia",NA
74.7782211303711,67.9859313964844,1309,80145,"Russia",NA
77.1744155883789,67.7785110473633,1309,80163,"Russia",NA
77.8682632446289,68.2347183227539,1309,80181,"Russia",NA
73.8909225463867,69.41796875,1309,80199,"Russia",NA
74.3112258911133,71.9578094482422,1309,80217,"Russia",NA
75.5914077758789,72.4572296142578,1309,80235,"Russia",NA
76.7419891357422,71.2020492553711,1309,80253,"Russia",NA
77.7066421508789,71.3005828857422,1309,80271,"Russia",NA
78.0164108276367,72.092041015625,1309,80289,"Russia",NA
81.51123046875,71.7461471557617,1309,80307,"Russia",NA
82.3359375,70.807373046875,1309,80325,"Russia",NA
82.6823196411133,70.2177276611328,1309,80343,"Russia",NA
83.2660140991211,71.27587890625,1309,80361,"Russia",NA
81.28271484375,72.3588409423828,1309,80379,"Russia",NA
80.5619201660156,73.5149917602539,1309,80397,"Russia",NA
86.3659210205078,73.6197738647461,1309,80415,"Russia",NA
86.1550750732422,73.53466796875,1309,80433,"Russia",NA
87.2296829223633,74.3638687133789,1309,80451,"Russia",NA
86.9390563964844,75.068115234375,1309,80469,"Russia",NA
93.68701171875,75.9215850830078,1309,80487,"Russia",NA
94.5067367553711,76.1079559326172,1309,80505,"Russia",NA
97.4992218017578,75.980224609375,1309,80523,"Russia",NA
99.5407257080078,75.798583984375,1309,80541,"Russia",NA
101.683792114258,76.4854965209961,1309,80559,"Russia",NA
104.184867858887,77.73046875,1309,80577,"Russia",NA
106.338668823242,77.0478515625,1309,80595,"Russia",NA
107.949905395508,76.66064453125,1309,80613,"Russia",NA
112.413284301758,76.4083023071289,1309,80631,"Russia",NA
113.857223510742,75.9212875366211,1309,80649,"Russia",NA
113.356254577637,75.5342788696289,1309,80667,"Russia",NA
108.199516296387,73.694091796875,1309,80685,"Russia",NA
107.368751525879,73.1631317138672,1309,80703,"Russia",NA
110.091209411621,73.7085494995117,1309,80721,"Russia",NA
112.147270202637,73.7089385986328,1309,80739,"Russia",NA
113.247367858887,72.897216796875,1309,80757,"Russia",NA
113.829299926758,73.3265609741211,1309,80775,"Russia",NA
118.376564025879,73.3672332763672,1309,80793,"Russia",NA
122.526763916016,73.0166931152344,1309,80811,"Russia",NA
123.933891296387,73.6893081665039,1309,80829,"Russia",NA
126.838470458984,73.4341812133789,1309,80847,"Russia",NA
129.0537109375,73.04541015625,1309,80865,"Russia",NA
129.283508300781,72.092041015625,1309,80883,"Russia",NA
128.949020385742,71.7075653076172,1309,80901,"Russia",NA
131.56201171875,70.9010238647461,1309,80919,"Russia",NA
134.102828979492,71.3789520263672,1309,80937,"Russia",NA
137.844039916992,71.226806640625,1309,80955,"Russia",NA
139.209381103516,71.4447784423828,1309,80973,"Russia",NA
139.14501953125,72.264404296875,1309,80991,"Russia",NA
144.303909301758,72.6430130004883,1309,81009,"Russia",NA
146.594131469727,72.3024444580078,1309,81027,"Russia",NA
145.271194458008,71.8946228027344,1309,81045,"Russia",NA
148.96484375,72.2523422241211,1309,81063,"Russia",NA
150.060836791992,71.5108337402344,1309,81081,"Russia",NA
153.460647583008,70.8786163330078,1309,81099,"Russia",NA
159.831436157227,70.0814437866211,1309,81117,"Russia",NA
161.365127563477,68.822998046875,1309,81135,"Russia",NA
165.98046875,69.5459976196289,1309,81153,"Russia",NA
170.53759765625,68.8253936767578,1309,81171,"Russia",NA
173.277450561523,69.8238296508789,1309,81189,"Russia",NA
178.925003051758,69.3259735107422,1309,81207,"Russia",NA
181.526077270508,68.5017547607422,1309,81225,"Russia",NA
182.592483520508,68.2451705932617,1309,81243,"Russia",NA
185.061874389648,67.093017578125,1309,81261,"Russia",NA
185.915237426758,66.4730911254883,1309,81279,"Russia",NA
185.958984375,66.87548828125,1309,81297,"Russia",NA
186.656936645508,66.9092330932617,1309,81315,"Russia",NA
187.72607421875,66.965576171875,1309,81333,"Russia",NA
189.756057739258,66.1692886352539,1309,81351,"Russia",NA
188.767974853516,65.7368621826172,1309,81369,"Russia",NA
187.76611328125,65.5704574584961,1309,81387,"Russia",NA
187.517929077148,65.2218704223633,1309,81405,"Russia",NA
187.075973510742,64.7049331665039,1309,81423,"Russia",NA
187.039932250977,64.3276824951172,1309,81441,"Russia",NA
185.429443359375,64.7177734375,1309,81459,"Russia",NA
182.943740844727,65.6136245727539,1309,81477,"Russia",NA
181.269439697266,66.0372543334961,1309,81495,"Russia",NA
180.659866333008,66.2874984741211,1309,81513,"Russia",NA
180.29541015625,65.1872100830078,1309,81531,"Russia",NA
176.4521484375,65.0252456665039,1309,81549,"Russia",NA
175.330673217773,64.7466278076172,1309,81567,"Russia",NA
177.467193603516,64.73681640625,1309,81585,"Russia",NA
178.681335449219,63.6507301330566,1309,81603,"Russia",NA
179.329010009766,63.0579109191895,1309,81621,"Russia",NA
177.2958984375,62.6444816589355,1309,81639,"Russia",NA
176.328430175781,62.3460426330566,1309,81657,"Russia",NA
172.806838989258,61.4361305236816,1309,81675,"Russia",NA
171.7294921875,60.8431129455566,1309,81693,"Russia",NA
169.618362426758,60.4380340576172,1309,81711,"Russia",NA
166.229782104492,60.1783180236816,1309,81729,"Russia",NA
164.440048217773,60.0727005004883,1309,81747,"Russia",NA
163.010162353516,59.1482925415039,1309,81765,"Russia",NA
162.391403198242,57.7172355651855,1309,81783,"Russia",NA
162.849899291992,56.7568359375,1309,81801,"Russia",NA
162.944137573242,56.508056640625,1309,81819,"Russia",NA
162.105560302734,54.7521476745605,1309,81837,"Russia",NA
159.897659301758,53.3807640075684,1309,81855,"Russia",NA
158.500381469727,52.4603042602539,1309,81873,"Russia",NA
156.489837646484,51.9130363464355,1309,81891,"Russia",NA
156.529296875,57.0211906433105,1309,81909,"Russia",NA
158.449417114258,58.1628456115723,1309,81927,"Russia",NA
162.266311645508,60.5367164611816,1309,81945,"Russia",NA
164.067977905273,61.8738784790039,1309,81963,"Russia",NA
164.255661010742,62.6965789794922,1309,81981,"Russia",NA
162.993942260742,61.544189453125,1309,81999,"Russia",NA
160.201080322266,60.7296371459961,1309,82017,"Russia",NA
160.23779296875,61.9038543701172,1309,82035,"Russia",NA
156.891799926758,61.565185546875,1309,82053,"Russia",NA
154.149795532227,59.5285148620605,1309,82071,"Russia",NA
153.361129760742,59.2147979736328,1309,82089,"Russia",NA
152.169525146484,59.2779273986816,1309,82107,"Russia",NA
150.325592041016,59.6388702392578,1309,82125,"Russia",NA
148.4912109375,59.2623062133789,1309,82143,"Russia",NA
143.523834228516,59.3436546325684,1309,82161,"Russia",NA
139.44384765625,57.3296852111816,1309,82179,"Russia",NA
135.540618896484,55.11376953125,1309,82197,"Russia",NA
136.802642822266,53.781982421875,1309,82215,"Russia",NA
137.7861328125,53.9033203125,1309,82233,"Russia",NA
138.3203125,53.5228996276855,1309,82251,"Russia",NA
140.687591552734,53.596435546875,1309,82269,"Russia",NA
141.409088134766,52.2343254089355,1309,82287,"Russia",NA
140.462692260742,49.9114723205566,1309,82305,"Russia",NA
139.5205078125,47.9752922058105,1309,82323,"Russia",NA
136.46044921875,44.8221206665039,1309,82341,"Russia",NA
133.159957885742,42.6969757080078,1309,82359,"Russia",NA
131.93896484375,43.3019523620605,1309,82377,"Russia",NA
107.343849182129,78.0985794067383,1310,82396,"Russia","Ostrov Malyy Taymyr"
106.504692077637,78.2616653442383,1311,82415,"Russia","Ostrov Starokadomskogo"
104.003997802734,79.0625457763672,1312,82434,"Russia","Ostrov Bol'shevik"
104.297462463379,78.3350601196289,1312,82452,"Russia","Ostrov Bol'shevik"
99.5456085205078,78.1785659790039,1312,82470,"Russia","Ostrov Bol'shevik"
100.9013671875,78.9800796508789,1312,82488,"Russia","Ostrov Bol'shevik"
102.17724609375,79.3125991821289,1312,82506,"Russia","Ostrov Bol'shevik"
76.6495132446289,79.493408203125,1313,82525,"Russia","Ostrov Vize"
92.1537094116211,79.6846694946289,1315,82545,"Russia","Ostrov Pioner"
51.4351577758789,79.9319381713867,1316,82564,"Russia","175"
58.9192390441895,79.984619140625,1317,82583,"Russia","Ostrov Sal'm"
98.0645523071289,79.9010772705078,1318,82602,"Russia","Ostrov Oktyabr'skoy Revolyutsii"
99.8054733276367,79.653076171875,1318,82620,"Russia","Ostrov Oktyabr'skoy Revolyutsii"
99.9292907714844,78.96142578125,1318,82638,"Russia","Ostrov Oktyabr'skoy Revolyutsii"
95.5310592651367,79.0980987548828,1318,82656,"Russia","Ostrov Oktyabr'skoy Revolyutsii"
94.2571258544922,79.8297348022461,1318,82674,"Russia","Ostrov Oktyabr'skoy Revolyutsii"
49.9709014892578,80.0607452392578,1319,82693,"Russia","180"
57.0787124633789,80.3509292602539,1321,82713,"Russia","Ostrov Mak-Klintoka"
52.8563461303711,80.1732482910156,1322,82732,"Russia","Ostrov Hooker"
53.5213851928711,80.1852035522461,1322,82750,"Russia","Ostrov Hooker"
58.2838897705078,80.2977981567383,1323,82769,"Russia","Ostrov Gallya"
47.4419937133789,80.8536605834961,1325,82789,"Russia","Zemlya Alexsandry"
47.0110359191895,80.5621109008789,1325,82807,"Russia","Zemlya Alexsandry"
47.4419937133789,80.8536605834961,1325,82825,"Russia","Zemlya Alexsandry"
59.3062515258789,80.6177749633789,1326,82844,"Russia","Zemlya Vilcheka"
50.8010749816895,80.9141540527344,1327,82863,"Russia","Zemlya Georga"
48.9908180236816,80.2423782348633,1327,82881,"Russia","Zemlya Georga"
47.8929672241211,80.2392578125,1327,82899,"Russia","Zemlya Georga"
49.1852531433105,80.5586471557617,1327,82917,"Russia","Zemlya Georga"
80.0266647338867,80.84814453125,1328,82936,"Russia","Ostrov Ushakova"
57.6941452026367,80.7922897338867,1330,82956,"Russia","Ostrov Salisbury"
54.7189445495605,81.115966796875,1330,82974,"Russia","Ostrov Salisbury"
58.5076179504395,81.061767578125,1331,82993,"Russia","92"
63.1875953674316,80.6976089477539,1333,83013,"Russia","Ostrov Greem-Bell"
65.3097610473633,81.096435546875,1333,83031,"Russia","Ostrov Greem-Bell"
96.5630798339844,81.0300827026367,1335,83051,"Russia","Ostrov Komsomolets"
97.2984390258789,80.2727508544922,1335,83069,"Russia","Ostrov Komsomolets"
92.5779266357422,80.5332489013672,1335,83087,"Russia","Ostrov Komsomolets"
94.837890625,81.139404296875,1335,83105,"Russia","Ostrov Komsomolets"
59.3746109008789,81.3250503540039,1336,83124,"Russia","209"
56.3639640808105,81.1786117553711,1337,83143,"Russia","98"
62.5730514526367,81.633056640625,1338,83162,"Russia","Ostrova Belayazemiya"
59.4084930419922,81.825439453125,1339,83181,"Russia","Ostrov Rudolfa"
30.8287105560303,-2.33847689628601,1340,83200,"Rwanda",NA
29.9124031066895,-2.54863262176514,1340,83218,"Rwanda",NA
28.8576183319092,-2.44667983055115,1340,83236,"Rwanda",NA
29.8253898620605,-1.33554685115814,1340,83254,"Rwanda",NA
-8.6826171875,26.72314453125,1341,83273,"Western Sahara",NA
-11.3077144622803,25.9954090118408,1341,83291,"Western Sahara",NA
-12.0163078308105,24.1063480377197,1341,83309,"Western Sahara",NA
-13.1073246002197,22.5607414245605,1341,83327,"Western Sahara",NA
-14.7726078033447,21.3318843841553,1341,83345,"Western Sahara",NA
-17.0029792785645,21.4207515716553,1341,83363,"Western Sahara",NA
-14.62109375,21.8208980560303,1341,83381,"Western Sahara",NA
-14.02099609375,23.4107418060303,1341,83399,"Western Sahara",NA
-12.9111328125,24.5201187133789,1341,83417,"Western Sahara",NA
-12.0609865188599,25.9908199310303,1341,83435,"Western Sahara",NA
-11.3612794876099,26.7935543060303,1341,83453,"Western Sahara",NA
-9.90034198760986,26.8501968383789,1341,83471,"Western Sahara",NA
-8.80268573760986,27.3609371185303,1341,83489,"Western Sahara",NA
42.1277351379395,16.5948238372803,1342,83508,"Saudi Arabia","Jazair Farasan"
36.9016609191895,25.383056640625,1343,83527,"Saudi Arabia","2"
36.5827140808105,25.8555164337158,1344,83546,"Saudi Arabia","3"
48.5230484008789,28.3550300598145,1345,83565,"Saudi Arabia",NA
50.1346664428711,26.6595211029053,1345,83583,"Saudi Arabia",NA
50.28125,25.5661144256592,1345,83601,"Saudi Arabia",NA
51.3098640441895,24.3403816223145,1345,83619,"Saudi Arabia",NA
52.1794929504395,23.3799800872803,1345,83637,"Saudi Arabia",NA
54.2701187133789,22.7233390808105,1345,83655,"Saudi Arabia",NA
55.5341796875,21.6790027618408,1345,83673,"Saudi Arabia",NA
54.5270500183105,19.8458003997803,1345,83691,"Saudi Arabia",NA
51.2583961486816,18.8993663787842,1345,83709,"Saudi Arabia",NA
47.525390625,17.3161125183105,1345,83727,"Saudi Arabia",NA
45.1480445861816,17.4274406433105,1345,83745,"Saudi Arabia",NA
43.3460960388184,17.4860363006592,1345,83763,"Saudi Arabia",NA
42.79931640625,16.3717765808105,1345,83781,"Saudi Arabia",NA
41.2207984924316,18.7652339935303,1345,83799,"Saudi Arabia",NA
39.1506805419922,21.4327621459961,1345,83817,"Saudi Arabia",NA
38.7060546875,23.3055171966553,1345,83835,"Saudi Arabia",NA
37.1488304138184,25.2911128997803,1345,83853,"Saudi Arabia",NA
34.625,28.0645008087158,1345,83871,"Saudi Arabia",NA
37.1994132995605,29.9462890625,1345,83889,"Saudi Arabia",NA
38.1114234924316,31.7811527252197,1345,83907,"Saudi Arabia",NA
42.5597648620605,30.7177753448486,1345,83925,"Saudi Arabia",NA
37.2117156982422,21.1858406066895,1346,83944,"Sudan",NA
37.7297821044922,18.6943359375,1346,83962,"Sudan",NA
38.2535171508789,17.5847663879395,1346,83980,"Sudan",NA
37.3404273986816,17.0570812225342,1346,83998,"Sudan",NA
36.4267578125,15.1320810317993,1346,84016,"Sudan",NA
35.8206062316895,12.6848630905151,1346,84034,"Sudan",NA
34.6749992370605,10.804931640625,1346,84052,"Sudan",NA
33.8848609924316,9.46640682220459,1346,84070,"Sudan",NA
33.9070281982422,10.1814451217651,1346,84088,"Sudan",NA
33.1060523986816,11.6538572311401,1346,84106,"Sudan",NA
32.7376937866211,12.0464353561401,1346,84124,"Sudan",NA
31.7919940948486,10.3831548690796,1346,84142,"Sudan",NA
29.60546875,10.0650882720947,1346,84160,"Sudan",NA
27.07421875,9.61381816864014,1346,84178,"Sudan",NA
25.0669918060303,10.2937984466553,1346,84196,"Sudan",NA
24.5448246002197,8.91484355926514,1346,84214,"Sudan",NA
23.6427726745605,9.61391639709473,1346,84232,"Sudan",NA
22.6410140991211,11.5159177780151,1346,84250,"Sudan",NA
21.8252925872803,12.79052734375,1346,84268,"Sudan",NA
22.38818359375,14.0555171966553,1346,84286,"Sudan",NA
22.7632827758789,14.9986820220947,1346,84304,"Sudan",NA
23.98291015625,16.3742198944092,1346,84322,"Sudan",NA
24.9763679504395,20.0007820129395,1346,84340,"Sudan",NA
29.9466800689697,21.9951171875,1346,84358,"Sudan",NA
33.59033203125,21.9961910247803,1346,84376,"Sudan",NA
34.07275390625,8.54526424407959,1347,84395,"South Sudan",NA
33.6009750366211,7.69043016433716,1347,84413,"South Sudan",NA
35.0319328308105,5.77490234375,1347,84431,"South Sudan",NA
32.8380851745605,3.79848623275757,1347,84449,"South Sudan",NA
31.357421875,3.73759770393372,1347,84467,"South Sudan",NA
30.1949214935303,3.98193359375,1347,84485,"South Sudan",NA
