"tech_field_citing","tech_field_cited","tech_name","p_year_citing","group","share_inv_cited","total_num","ctry_cited","type"
16,"1Eu","Electrical machinery, apparatus, energy",1990,"Europe",0.0304629444435897,98.480303030303,"Switzerland","back"
16,"1Am","Electrical machinery, apparatus, energy",1991,"Americas",0.0360818781080143,27.7147435897436,"Switzerland","back"
16,"1Eu","Electrical machinery, apparatus, energy",1992,"Europe",0.0255413014454055,78.3045454545454,"Switzerland","back"
16,"1As","Electrical machinery, apparatus, energy",2005,"Asia",0.00120140438721631,832.359204478208,"Switzerland","back"
16,"1Do","Electrical machinery, apparatus, energy",2005,"Domestic",0.00120140438721631,832.359204478208,"Switzerland","back"
16,"1As","Electrical machinery, apparatus, energy",2008,"Asia",0.00120595405764998,829.218985297569,"Switzerland","back"
16,"1Eu","Electrical machinery, apparatus, energy",2010,"Europe",0.00167195999087142,598.100436290227,"Switzerland","back"
16,"2As","Audio-visual technology",2001,"Asia",0.0017398579361534,574.759570434165,"Switzerland","back"
16,"2Am","Audio-visual technology",2002,"Americas",0.00172304879529244,580.366616855027,"Switzerland","back"
16,"2Am","Audio-visual technology",2005,"Americas",0.00120140438721631,832.359204478208,"Switzerland","back"
16,"2As","Audio-visual technology",2006,"Asia",0.00131803220849455,758.706800604058,"Switzerland","back"
16,"2As","Audio-visual technology",2007,"Asia",0.00110270986565178,906.856854326704,"Switzerland","back"
16,"2As","Audio-visual technology",2009,"Asia",0.00159249449687573,627.945655047392,"Switzerland","back"
16,"2As","Audio-visual technology",2013,"Asia",0.00135813864036164,736.301854819271,"Switzerland","back"
16,"3As","Telecommunications",1998,"Asia",0.00296827986156815,336.895456842704,"Switzerland","back"
16,"3As","Telecommunications",2000,"Asia",0.00158619692520754,630.438745724563,"Switzerland","back"
16,"3Am","Telecommunications",2003,"Americas",0.00176048729258918,568.024548776653,"Switzerland","back"
16,"3Am","Telecommunications",2007,"Americas",0.00220541973130357,906.856854326704,"Switzerland","back"
16,"3As","Telecommunications",2011,"Asia",0.0019283941805967,518.566178046944,"Switzerland","back"
16,"3Am","Telecommunications",2013,"Americas",0.000814883184216985,736.301854819271,"Switzerland","back"
16,"3As","Telecommunications",2013,"Asia",0.000543255456144657,736.301854819271,"Switzerland","back"
16,"4Am","Digital communication",2002,"Americas",0.00172304879529244,580.366616855027,"Switzerland","back"
16,"4Eu","Digital communication",2002,"Europe",0.00172304879529244,580.366616855027,"Switzerland","back"
16,"4As","Digital communication",2007,"Asia",0.00110270986565178,906.856854326704,"Switzerland","back"
16,"4Am","Digital communication",2012,"Americas",0.00105527717389234,473.809168216702,"Switzerland","back"
16,"4Eu","Digital communication",2015,"Europe",0.00331779143192795,301.405323546485,"Switzerland","back"
16,"5As","Basic communication processes",2008,"Asia",0.00120595405764998,829.218985297569,"Switzerland","back"
16,"5As","Basic communication processes",2009,"Asia",0.00159249449687573,627.945655047392,"Switzerland","back"
16,"6As","Computer technology",1990,"Asia",0.0101543148145299,98.480303030303,"Switzerland","back"
16,"6Am","Computer technology",1998,"Americas",0.00296827986156815,336.895456842704,"Switzerland","back"
16,"6Am","Computer technology",1999,"Americas",0.00182032828209083,366.234306869601,"Switzerland","back"
16,"6Eu","Computer technology",1999,"Europe",0.000910164141045415,366.234306869601,"Switzerland","back"
16,"6Am","Computer technology",2001,"Americas",0.0017398579361534,574.759570434165,"Switzerland","back"
16,"6Eu","Computer technology",2001,"Europe",0.0017398579361534,574.759570434165,"Switzerland","back"
16,"6Am","Computer technology",2002,"Americas",0.00258457319293865,580.366616855027,"Switzerland","back"
16,"6Am","Computer technology",2004,"Americas",0.00191845541835459,521.252665260096,"Switzerland","back"
16,"6Am","Computer technology",2008,"Americas",0.00120595405764998,829.218985297569,"Switzerland","back"
16,"6Am","Computer technology",2009,"Americas",0.00159249449687573,627.945655047392,"Switzerland","back"
16,"7Am","IT methods for management",2003,"Americas",0.00117365819505945,568.024548776653,"Switzerland","back"
16,"8Eu","Semiconductors",2003,"Europe",0.00176048729258918,568.024548776653,"Switzerland","back"
16,"8Am","Semiconductors",2005,"Americas",0.00120140438721631,832.359204478208,"Switzerland","back"
16,"8Am","Semiconductors",2006,"Americas",0.0052721288339782,758.706800604058,"Switzerland","back"
16,"8As","Semiconductors",2006,"Asia",0.00131803220849455,758.706800604058,"Switzerland","back"
16,"8Am","Semiconductors",2007,"Americas",0.00110270986565178,906.856854326704,"Switzerland","back"
16,"8Eu","Semiconductors",2007,"Europe",0.00110270986565178,906.856854326704,"Switzerland","back"
16,"8Am","Semiconductors",2008,"Americas",0.00482381623059991,829.218985297569,"Switzerland","back"
16,"8Am","Semiconductors",2010,"Americas",0.00167195999087142,598.100436290227,"Switzerland","back"
16,"8As","Semiconductors",2011,"Asia",0.00096419709029835,518.566178046944,"Switzerland","back"
16,"9Am","Optics",1998,"Americas",0.00296827986156815,336.895456842704,"Switzerland","back"
16,"9Am","Optics",2000,"Americas",0.00317239385041508,630.438745724563,"Switzerland","back"
16,"9As","Optics",2000,"Asia",0.00158619692520754,630.438745724563,"Switzerland","back"
16,"9As","Optics",2001,"Asia",0.0034797158723068,574.759570434165,"Switzerland","back"
16,"9As","Optics",2003,"Asia",0.00176048729258918,568.024548776653,"Switzerland","back"
16,"9Am","Optics",2006,"Americas",0.00131803220849455,758.706800604058,"Switzerland","back"
16,"9As","Optics",2007,"Asia",0.00110270986565178,906.856854326704,"Switzerland","back"
16,"9Am","Optics",2008,"Americas",0.00120595405764998,829.218985297569,"Switzerland","back"
16,"9Eu","Optics",2008,"Europe",0.00120595405764998,829.218985297569,"Switzerland","back"
16,"9Am","Optics",2010,"Americas",0.00167195999087142,598.100436290227,"Switzerland","back"
16,"9As","Optics",2012,"Asia",0.00211055434778467,473.809168216702,"Switzerland","back"
16,"9As","Optics",2013,"Asia",0.00135813864036164,736.301854819271,"Switzerland","back"
16,"9As","Optics",2016,"Asia",0.00548628145502454,182.272821436123,"Switzerland","back"
16,"10Eu","Measurement",1990,"Europe",0.0304629444435897,98.480303030303,"Switzerland","back"
16,"10Eu","Measurement",1992,"Europe",0.0255413014454055,78.3045454545454,"Switzerland","back"
16,"10Am","Measurement",1997,"Americas",0.00614285646588498,273.126645086939,"Switzerland","back"
16,"10As","Measurement",1998,"Asia",0.00148413993078407,336.895456842704,"Switzerland","back"
16,"10Am","Measurement",1999,"Americas",0.00546098484627249,366.234306869601,"Switzerland","back"
16,"10Am","Measurement",2000,"Americas",0.00634478770083016,630.438745724563,"Switzerland","back"
16,"10Am","Measurement",2001,"Americas",0.0017398579361534,574.759570434165,"Switzerland","back"
16,"10Am","Measurement",2002,"Americas",0.00689219518116974,580.366616855027,"Switzerland","back"
16,"10Am","Measurement",2003,"Americas",0.00440121823147295,568.024548776653,"Switzerland","back"
16,"10Am","Measurement",2005,"Americas",0.00360421316164894,832.359204478208,"Switzerland","back"
16,"10Am","Measurement",2007,"Americas",0.00110270986565178,906.856854326704,"Switzerland","back"
16,"10Eu","Measurement",2007,"Europe",0.00128649484326042,906.856854326704,"Switzerland","back"
16,"10Am","Measurement",2008,"Americas",0.00241190811529995,829.218985297569,"Switzerland","back"
16,"10Eu","Measurement",2008,"Europe",0.000803969371766651,829.218985297569,"Switzerland","back"
16,"10Am","Measurement",2009,"Americas",0.0047774834906272,627.945655047392,"Switzerland","back"
16,"10As","Measurement",2010,"Asia",0.00167195999087142,598.100436290227,"Switzerland","back"
16,"10Do","Measurement",2010,"Domestic",0.00083597999543571,598.100436290227,"Switzerland","back"
16,"10Do","Measurement",2011,"Domestic",0.00096419709029835,518.566178046944,"Switzerland","back"
16,"10Am","Measurement",2013,"Americas",0.000679069320180821,736.301854819271,"Switzerland","back"
16,"11Am","Analysis of biological materials",1995,"Americas",0.00910212957652845,109.864399489399,"Switzerland","back"
16,"11Am","Analysis of biological materials",1996,"Americas",0.00975031341844938,153.841208546356,"Switzerland","back"
16,"11Am","Analysis of biological materials",1997,"Americas",0.0125704811123077,273.126645086939,"Switzerland","back"
16,"11As","Analysis of biological materials",1997,"Asia",0.00366130517834204,273.126645086939,"Switzerland","back"
16,"11Do","Analysis of biological materials",1997,"Domestic",0.000366130517834204,273.126645086939,"Switzerland","back"
16,"11Eu","Analysis of biological materials",1997,"Europe",0.00183065258917102,273.126645086939,"Switzerland","back"
16,"11Am","Analysis of biological materials",1998,"Americas",0.00296827986156815,336.895456842704,"Switzerland","back"
16,"11Am","Analysis of biological materials",1999,"Americas",0.00455082070522708,366.234306869601,"Switzerland","back"
16,"11As","Analysis of biological materials",1999,"Asia",0.00546098484627249,366.234306869601,"Switzerland","back"
16,"11Eu","Analysis of biological materials",1999,"Europe",0.00273049242313625,366.234306869601,"Switzerland","back"
16,"11Am","Analysis of biological materials",2000,"Americas",0.00355761310367977,630.438745724563,"Switzerland","back"
16,"11As","Analysis of biological materials",2000,"Asia",0.000793098462603771,630.438745724563,"Switzerland","back"
16,"11Eu","Analysis of biological materials",2000,"Europe",0.00285515446537357,630.438745724563,"Switzerland","back"
16,"11Am","Analysis of biological materials",2001,"Americas",0.00245237118619717,574.759570434165,"Switzerland","back"
16,"11As","Analysis of biological materials",2001,"Asia",0.00193317548461489,574.759570434165,"Switzerland","back"
16,"11Do","Analysis of biological materials",2001,"Domestic",0.00115990529076893,574.759570434165,"Switzerland","back"
16,"11Eu","Analysis of biological materials",2001,"Europe",0.00052195738084602,574.759570434165,"Switzerland","back"
16,"11Am","Analysis of biological materials",2002,"Americas",0.00344609759058487,580.366616855027,"Switzerland","back"
16,"11As","Analysis of biological materials",2002,"Asia",0.00172304879529244,580.366616855027,"Switzerland","back"
16,"11Am","Analysis of biological materials",2003,"Americas",0.00362685896581959,568.024548776653,"Switzerland","back"
16,"11Eu","Analysis of biological materials",2003,"Europe",0.00704194917035672,568.024548776653,"Switzerland","back"
16,"11Am","Analysis of biological materials",2004,"Americas",0.0053912574914526,521.252665260096,"Switzerland","back"
16,"11Do","Analysis of biological materials",2004,"Domestic",0.000826129127521114,521.252665260096,"Switzerland","back"
16,"11Eu","Analysis of biological materials",2004,"Europe",0.00106019904698543,521.252665260096,"Switzerland","back"
16,"11Am","Analysis of biological materials",2005,"Americas",0.00740866038783394,832.359204478208,"Switzerland","back"
16,"11Am","Analysis of biological materials",2006,"Americas",0.00501425125968743,758.706800604058,"Switzerland","back"
16,"11As","Analysis of biological materials",2006,"Asia",0.00131803220849455,758.706800604058,"Switzerland","back"
16,"11Do","Analysis of biological materials",2006,"Domestic",0.00157178869429494,758.706800604058,"Switzerland","back"
16,"11Eu","Analysis of biological materials",2006,"Europe",0.00292510656797475,758.706800604058,"Switzerland","back"
16,"11Am","Analysis of biological materials",2007,"Americas",0.0173874605333356,906.856854326704,"Switzerland","back"
16,"11As","Analysis of biological materials",2007,"Asia",0.00220541973130357,906.856854326704,"Switzerland","back"
16,"11Do","Analysis of biological materials",2007,"Domestic",0.00112155316479143,906.856854326704,"Switzerland","back"
16,"11Eu","Analysis of biological materials",2007,"Europe",0.00658530593452399,906.856854326704,"Switzerland","back"
16,"11Am","Analysis of biological materials",2008,"Americas",0.0054267932594249,829.218985297569,"Switzerland","back"
16,"11As","Analysis of biological materials",2008,"Asia",0.00168640099505598,829.218985297569,"Switzerland","back"
16,"11Do","Analysis of biological materials",2008,"Domestic",0.000602977028824988,829.218985297569,"Switzerland","back"
16,"11Eu","Analysis of biological materials",2008,"Europe",0.000803969371766651,829.218985297569,"Switzerland","back"
16,"11Am","Analysis of biological materials",2009,"Americas",0.014559949685721,627.945655047392,"Switzerland","back"
16,"11As","Analysis of biological materials",2009,"Asia",0.000909996855357562,627.945655047392,"Switzerland","back"
16,"11Eu","Analysis of biological materials",2009,"Europe",0.000530831498958578,627.945655047392,"Switzerland","back"
16,"11Am","Analysis of biological materials",2010,"Americas",0.00912943233110743,598.100436290227,"Switzerland","back"
16,"11Eu","Analysis of biological materials",2010,"Europe",0.00167195999087142,598.100436290227,"Switzerland","back"
16,"11Am","Analysis of biological materials",2011,"Americas",0.00448351646988733,518.566178046944,"Switzerland","back"
16,"11As","Analysis of biological materials",2011,"Asia",0.00096419709029835,518.566178046944,"Switzerland","back"
16,"11Do","Analysis of biological materials",2011,"Domestic",0.0006427980601989,518.566178046944,"Switzerland","back"
16,"11Eu","Analysis of biological materials",2011,"Europe",0.00456386622741219,518.566178046944,"Switzerland","back"
16,"11Am","Analysis of biological materials",2012,"Americas",0.00561900832851763,473.809168216702,"Switzerland","back"
16,"11Do","Analysis of biological materials",2012,"Domestic",0.000527638586946168,473.809168216702,"Switzerland","back"
16,"11Eu","Analysis of biological materials",2012,"Europe",0.00369347010862318,473.809168216702,"Switzerland","back"
16,"11Am","Analysis of biological materials",2013,"Americas",0.018199057780846,736.301854819271,"Switzerland","back"
16,"11Do","Analysis of biological materials",2013,"Domestic",0.00086015447222904,736.301854819271,"Switzerland","back"
16,"11Eu","Analysis of biological materials",2013,"Europe",0.000679069320180821,736.301854819271,"Switzerland","back"
16,"11Am","Analysis of biological materials",2014,"Americas",0.0109945788412927,387.059442383806,"Switzerland","back"
16,"11As","Analysis of biological materials",2014,"Asia",0.00516716499068588,387.059442383806,"Switzerland","back"
16,"11Eu","Analysis of biological materials",2014,"Europe",0.00103343299813718,387.059442383806,"Switzerland","back"
16,"11Am","Analysis of biological materials",2015,"Americas",0.0199067485915677,301.405323546485,"Switzerland","back"
16,"12Am","Control",1995,"Americas",0.00910212957652845,109.864399489399,"Switzerland","back"
16,"12Eu","Control",2001,"Europe",0.000869928968076699,574.759570434165,"Switzerland","back"
16,"12Am","Control",2002,"Americas",0.00143587399607703,580.366616855027,"Switzerland","back"
16,"13Am","Medical technology",1990,"Americas",0.0609258888871794,98.480303030303,"Switzerland","back"
16,"13Am","Medical technology",1992,"Americas",0.0510826028908109,78.3045454545454,"Switzerland","back"
16,"13Am","Medical technology",1993,"Americas",0.0155000213758608,129.03208011795,"Switzerland","back"
16,"13Am","Medical technology",1996,"Americas",0.0281675720977426,153.841208546356,"Switzerland","back"
16,"13As","Medical technology",1996,"Asia",0.0046430063897378,153.841208546356,"Switzerland","back"
16,"13Am","Medical technology",1997,"Americas",0.0578486218178043,273.126645086939,"Switzerland","back"
16,"13Do","Medical technology",1997,"Domestic",0.00366130517834204,273.126645086939,"Switzerland","back"
16,"13Eu","Medical technology",1997,"Europe",0.0041189683256348,273.126645086939,"Switzerland","back"
16,"13Am","Medical technology",1998,"Americas",0.0486303183986915,336.895456842704,"Switzerland","back"
16,"13As","Medical technology",1998,"Asia",0.00296827986156815,336.895456842704,"Switzerland","back"
16,"13Do","Medical technology",1998,"Domestic",0.00148413993078407,336.895456842704,"Switzerland","back"
16,"13Eu","Medical technology",1998,"Europe",0.00296827986156815,336.895456842704,"Switzerland","back"
16,"13Am","Medical technology",1999,"Americas",0.0617015440617038,366.234306869601,"Switzerland","back"
16,"13Do","Medical technology",1999,"Domestic",0.0132840623443057,366.234306869601,"Switzerland","back"
16,"13Am","Medical technology",2000,"Americas",0.0461979854466696,630.438745724563,"Switzerland","back"
16,"13As","Medical technology",2000,"Asia",0.000793098462603771,630.438745724563,"Switzerland","back"
16,"13Do","Medical technology",2000,"Domestic",0.00203939604669541,630.438745724563,"Switzerland","back"
16,"13Eu","Medical technology",2000,"Europe",0.00333101354293584,630.438745724563,"Switzerland","back"
16,"13Am","Medical technology",2001,"Americas",0.033877519528244,574.759570434165,"Switzerland","back"
16,"13As","Medical technology",2001,"Asia",0.000579952645384466,574.759570434165,"Switzerland","back"
16,"13Do","Medical technology",2001,"Domestic",0.0107622640907775,574.759570434165,"Switzerland","back"
16,"13Eu","Medical technology",2001,"Europe",0.0017398579361534,574.759570434165,"Switzerland","back"
16,"13Am","Medical technology",2002,"Americas",0.0618533492538668,580.366616855027,"Switzerland","back"
16,"13Do","Medical technology",2002,"Domestic",0.00326148521966068,580.366616855027,"Switzerland","back"
16,"13Eu","Medical technology",2002,"Europe",0.00344609759058487,580.366616855027,"Switzerland","back"
16,"13Am","Medical technology",2003,"Americas",0.0729093237316576,568.024548776653,"Switzerland","back"
16,"13As","Medical technology",2003,"Asia",0.00352097458517836,568.024548776653,"Switzerland","back"
16,"13Do","Medical technology",2003,"Domestic",0.00469463278023781,568.024548776653,"Switzerland","back"
16,"13Eu","Medical technology",2003,"Europe",0.00440121823147295,568.024548776653,"Switzerland","back"
16,"13Am","Medical technology",2004,"Americas",0.0314413526897002,521.252665260096,"Switzerland","back"
16,"13As","Medical technology",2004,"Asia",0.00493317107576893,521.252665260096,"Switzerland","back"
16,"13Do","Medical technology",2004,"Domestic",0.00223819798808035,521.252665260096,"Switzerland","back"
16,"13Eu","Medical technology",2004,"Europe",0.00634156096622766,521.252665260096,"Switzerland","back"
16,"13Am","Medical technology",2005,"Americas",0.0611038085320399,832.359204478208,"Switzerland","back"
16,"13As","Medical technology",2005,"Asia",0.00152299243025906,832.359204478208,"Switzerland","back"
16,"13Do","Medical technology",2005,"Domestic",0.0127348865044929,832.359204478208,"Switzerland","back"
16,"13Eu","Medical technology",2005,"Europe",0.0106226771678772,832.359204478208,"Switzerland","back"
16,"13Am","Medical technology",2006,"Americas",0.0143885182760655,758.706800604058,"Switzerland","back"
16,"13As","Medical technology",2006,"Asia",0.00274590043436364,758.706800604058,"Switzerland","back"
16,"13Do","Medical technology",2006,"Domestic",0.00131803220849455,758.706800604058,"Switzerland","back"
16,"13Eu","Medical technology",2006,"Europe",0.00112032737722037,758.706800604058,"Switzerland","back"
16,"13Am","Medical technology",2007,"Americas",0.0202235875512188,906.856854326704,"Switzerland","back"
16,"13As","Medical technology",2007,"Asia",0.00563607264666468,906.856854326704,"Switzerland","back"
16,"13Do","Medical technology",2007,"Domestic",0.00500814063983519,906.856854326704,"Switzerland","back"
16,"13Eu","Medical technology",2007,"Europe",0.00510790962767987,906.856854326704,"Switzerland","back"
16,"13Am","Medical technology",2008,"Americas",0.0163665193538211,829.218985297569,"Switzerland","back"
16,"13As","Medical technology",2008,"Asia",0.000602977028824988,829.218985297569,"Switzerland","back"
16,"13Do","Medical technology",2008,"Domestic",0.000172279151092854,829.218985297569,"Switzerland","back"
16,"13Eu","Medical technology",2008,"Europe",0.00120595405764998,829.218985297569,"Switzerland","back"
16,"13Am","Medical technology",2009,"Americas",0.0114792311649793,627.945655047392,"Switzerland","back"
16,"13As","Medical technology",2009,"Asia",0.000796247248437867,627.945655047392,"Switzerland","back"
16,"13Do","Medical technology",2009,"Domestic",0.00518445430649545,627.945655047392,"Switzerland","back"
16,"13Eu","Medical technology",2009,"Europe",0.000796247248437867,627.945655047392,"Switzerland","back"
16,"13Am","Medical technology",2010,"Americas",0.00388730697877605,598.100436290227,"Switzerland","back"
16,"13As","Medical technology",2010,"Asia",0.00208994998858927,598.100436290227,"Switzerland","back"
16,"13Eu","Medical technology",2010,"Europe",0.00150476399178428,598.100436290227,"Switzerland","back"
16,"13Am","Medical technology",2011,"Americas",0.00867777381268515,518.566178046944,"Switzerland","back"
16,"13Eu","Medical technology",2011,"Europe",0.00096419709029835,518.566178046944,"Switzerland","back"
16,"13Am","Medical technology",2012,"Americas",0.0260125823364461,473.809168216702,"Switzerland","back"
16,"13As","Medical technology",2012,"Asia",0.000527638586946168,473.809168216702,"Switzerland","back"
16,"13Eu","Medical technology",2012,"Europe",0.00316583152167701,473.809168216702,"Switzerland","back"
16,"13Am","Medical technology",2013,"Americas",0.00705585360302167,736.301854819271,"Switzerland","back"
16,"13As","Medical technology",2013,"Asia",0.00181085152048219,736.301854819271,"Switzerland","back"
16,"13Eu","Medical technology",2013,"Europe",0.00372679710242093,736.301854819271,"Switzerland","back"
16,"13Am","Medical technology",2014,"Americas",0.00215298541278578,387.059442383806,"Switzerland","back"
16,"13Do","Medical technology",2014,"Domestic",0.00129179124767147,387.059442383806,"Switzerland","back"
16,"13Eu","Medical technology",2014,"Europe",0.00258358249534294,387.059442383806,"Switzerland","back"
16,"13Am","Medical technology",2015,"Americas",0.0475550105243007,301.405323546485,"Switzerland","back"
16,"13As","Medical technology",2015,"Asia",0.00110593047730932,301.405323546485,"Switzerland","back"
16,"13Eu","Medical technology",2015,"Europe",0.00331779143192795,301.405323546485,"Switzerland","back"
16,"14Do","Organic fine chemistry",1990,"Domestic",0.0203086296290598,98.480303030303,"Switzerland","back"
16,"14Am","Organic fine chemistry",1991,"Americas",0.0438137091311603,27.7147435897436,"Switzerland","back"
16,"14As","Organic fine chemistry",1991,"Asia",0.0902046952700358,27.7147435897436,"Switzerland","back"
16,"14Do","Organic fine chemistry",1991,"Domestic",0.0567000941697368,27.7147435897436,"Switzerland","back"
16,"14Eu","Organic fine chemistry",1991,"Europe",0.00515455401543062,27.7147435897436,"Switzerland","back"
16,"14Am","Organic fine chemistry",1992,"Americas",0.0383119521681082,78.3045454545454,"Switzerland","back"
16,"14As","Organic fine chemistry",1992,"Asia",0.00638532536135137,78.3045454545454,"Switzerland","back"
16,"14Do","Organic fine chemistry",1992,"Domestic",0.0645627342092194,78.3045454545454,"Switzerland","back"
16,"14Am","Organic fine chemistry",1993,"Americas",0.0813751122232691,129.03208011795,"Switzerland","back"
16,"14As","Organic fine chemistry",1993,"Asia",0.00465000641275823,129.03208011795,"Switzerland","back"
16,"14Do","Organic fine chemistry",1993,"Domestic",0.0677743029527509,129.03208011795,"Switzerland","back"
16,"14Eu","Organic fine chemistry",1993,"Europe",0.0127369740871204,129.03208011795,"Switzerland","back"
16,"14Am","Organic fine chemistry",1994,"Americas",0.0652245289785353,91.1381735911148,"Switzerland","back"
16,"14As","Organic fine chemistry",1994,"Asia",0.0170985797929712,91.1381735911148,"Switzerland","back"
16,"14Do","Organic fine chemistry",1994,"Domestic",0.0679791511796744,91.1381735911148,"Switzerland","back"
16,"14Eu","Organic fine chemistry",1994,"Europe",0.0287473180328244,91.1381735911148,"Switzerland","back"
16,"14Am","Organic fine chemistry",1995,"Americas",0.0932968281594166,109.864399489399,"Switzerland","back"
16,"14As","Organic fine chemistry",1995,"Asia",0.0325076056304587,109.864399489399,"Switzerland","back"
16,"14Do","Organic fine chemistry",1995,"Domestic",0.0778737752658545,109.864399489399,"Switzerland","back"
16,"14Eu","Organic fine chemistry",1995,"Europe",0.0186179923156264,109.864399489399,"Switzerland","back"
16,"14Am","Organic fine chemistry",1996,"Americas",0.0509440978874008,153.841208546356,"Switzerland","back"
16,"14As","Organic fine chemistry",1996,"Asia",0.0292509402553481,153.841208546356,"Switzerland","back"
16,"14Do","Organic fine chemistry",1996,"Domestic",0.0535235458816996,153.841208546356,"Switzerland","back"
16,"14Eu","Organic fine chemistry",1996,"Europe",0.009703883354552,153.841208546356,"Switzerland","back"
16,"14Am","Organic fine chemistry",1997,"Americas",0.0702403963678357,273.126645086939,"Switzerland","back"
16,"14As","Organic fine chemistry",1997,"Asia",0.0250725642157892,273.126645086939,"Switzerland","back"
16,"14Do","Organic fine chemistry",1997,"Domestic",0.0223686602317335,273.126645086939,"Switzerland","back"
16,"14Eu","Organic fine chemistry",1997,"Europe",0.028869442610011,273.126645086939,"Switzerland","back"
16,"14Am","Organic fine chemistry",1998,"Americas",0.0598673778746281,336.895456842704,"Switzerland","back"
16,"14As","Organic fine chemistry",1998,"Asia",0.030466094690262,336.895456842704,"Switzerland","back"
16,"14Do","Organic fine chemistry",1998,"Domestic",0.0225097815149881,336.895456842704,"Switzerland","back"
16,"14Eu","Organic fine chemistry",1998,"Europe",0.0258406555985568,336.895456842704,"Switzerland","back"
16,"14Am","Organic fine chemistry",1999,"Americas",0.0744748627822057,366.234306869601,"Switzerland","back"
16,"14As","Organic fine chemistry",1999,"Asia",0.0332767587811754,366.234306869601,"Switzerland","back"
16,"14Do","Organic fine chemistry",1999,"Domestic",0.0331756888605943,366.234306869601,"Switzerland","back"
16,"14Eu","Organic fine chemistry",1999,"Europe",0.0316392941366602,366.234306869601,"Switzerland","back"
16,"14Am","Organic fine chemistry",2000,"Americas",0.0962139495792651,630.438745724563,"Switzerland","back"
16,"14As","Organic fine chemistry",2000,"Asia",0.0373425378059109,630.438745724563,"Switzerland","back"
16,"14Do","Organic fine chemistry",2000,"Domestic",0.046597216901115,630.438745724563,"Switzerland","back"
16,"14Eu","Organic fine chemistry",2000,"Europe",0.0178008224242884,630.438745724563,"Switzerland","back"
16,"14Am","Organic fine chemistry",2001,"Americas",0.0708217583479908,574.759570434165,"Switzerland","back"
16,"14As","Organic fine chemistry",2001,"Asia",0.0220546714968693,574.759570434165,"Switzerland","back"
16,"14Do","Organic fine chemistry",2001,"Domestic",0.0208002777946403,574.759570434165,"Switzerland","back"
16,"14Eu","Organic fine chemistry",2001,"Europe",0.0166736699375223,574.759570434165,"Switzerland","back"
16,"14Am","Organic fine chemistry",2002,"Americas",0.083067578321482,580.366616855027,"Switzerland","back"
16,"14As","Organic fine chemistry",2002,"Asia",0.0290893153433818,580.366616855027,"Switzerland","back"
16,"14Do","Organic fine chemistry",2002,"Domestic",0.0306501631513676,580.366616855027,"Switzerland","back"
16,"14Eu","Organic fine chemistry",2002,"Europe",0.0429614733586672,580.366616855027,"Switzerland","back"
16,"14Am","Organic fine chemistry",2003,"Americas",0.0662320669847281,568.024548776653,"Switzerland","back"
16,"14As","Organic fine chemistry",2003,"Asia",0.0268721902018808,568.024548776653,"Switzerland","back"
16,"14Do","Organic fine chemistry",2003,"Domestic",0.0233214303657,568.024548776653,"Switzerland","back"
16,"14Eu","Organic fine chemistry",2003,"Europe",0.0168372392039446,568.024548776653,"Switzerland","back"
16,"14Am","Organic fine chemistry",2004,"Americas",0.0537422529547835,521.252665260096,"Switzerland","back"
16,"14As","Organic fine chemistry",2004,"Asia",0.0370115866127257,521.252665260096,"Switzerland","back"
16,"14Do","Organic fine chemistry",2004,"Domestic",0.0249691104948745,521.252665260096,"Switzerland","back"
16,"14Eu","Organic fine chemistry",2004,"Europe",0.0535661718847116,521.252665260096,"Switzerland","back"
16,"14Am","Organic fine chemistry",2005,"Americas",0.112629778516008,832.359204478208,"Switzerland","back"
16,"14As","Organic fine chemistry",2005,"Asia",0.025503058671662,832.359204478208,"Switzerland","back"
16,"14Do","Organic fine chemistry",2005,"Domestic",0.0364803675478119,832.359204478208,"Switzerland","back"
16,"14Eu","Organic fine chemistry",2005,"Europe",0.0337128013228712,832.359204478208,"Switzerland","back"
16,"14Am","Organic fine chemistry",2006,"Americas",0.138262159096506,758.706800604058,"Switzerland","back"
16,"14As","Organic fine chemistry",2006,"Asia",0.0429663500385232,758.706800604058,"Switzerland","back"
16,"14Do","Organic fine chemistry",2006,"Domestic",0.0479475324472122,758.706800604058,"Switzerland","back"
16,"14Eu","Organic fine chemistry",2006,"Europe",0.0325206244855253,758.706800604058,"Switzerland","back"
16,"14Am","Organic fine chemistry",2007,"Americas",0.0913648024484196,906.856854326704,"Switzerland","back"
16,"14As","Organic fine chemistry",2007,"Asia",0.0177337207867677,906.856854326704,"Switzerland","back"
16,"14Do","Organic fine chemistry",2007,"Domestic",0.0335687587333065,906.856854326704,"Switzerland","back"
16,"14Eu","Organic fine chemistry",2007,"Europe",0.0203126612491696,906.856854326704,"Switzerland","back"
16,"14Am","Organic fine chemistry",2008,"Americas",0.0934513502870463,829.218985297569,"Switzerland","back"
16,"14As","Organic fine chemistry",2008,"Asia",0.0279373766384813,829.218985297569,"Switzerland","back"
16,"14Do","Organic fine chemistry",2008,"Domestic",0.0316337652012459,829.218985297569,"Switzerland","back"
16,"14Eu","Organic fine chemistry",2008,"Europe",0.0117389474383572,829.218985297569,"Switzerland","back"
16,"14Am","Organic fine chemistry",2009,"Americas",0.149708527566178,627.945655047392,"Switzerland","back"
16,"14As","Organic fine chemistry",2009,"Asia",0.0328000358151786,627.945655047392,"Switzerland","back"
